lat,lon,arrival_time
49.906396019999995,14.424984800000027,9053
49.906396019999995,14.44664400000003,8099
49.906396019999995,14.45205880000003,7752
49.906396019999995,14.45747360000003,7502
49.906396019999995,14.46288840000003,7574
49.906396019999995,14.468303200000031,7879
49.906396019999995,14.473718000000032,8105
49.906396019999995,14.479132800000032,7264
49.906396019999995,14.484547600000033,6881
49.906396019999995,14.489962400000033,6519
49.906396019999995,14.495377200000034,6609
49.906396019999995,14.500792000000034,6874
49.906396019999995,14.506206800000035,7074
49.906396019999995,14.511621600000035,8465
49.906396019999995,14.517036400000036,8546
49.906396019999995,14.522451200000036,8433
49.906396019999995,14.527866000000037,8440
49.906396019999995,14.533280800000037,8639
49.906396019999995,14.549525200000039,7778
49.906396019999995,14.55494000000004,7396
49.906396019999995,14.56035480000004,7329
49.906396019999995,14.56576960000004,7538
49.906396019999995,14.57118440000004,7529
49.906396019999995,14.576599200000041,6994
49.906396019999995,14.582014000000042,6771
49.906396019999995,14.587428800000042,6719
49.906396019999995,14.592843600000043,6667
49.906396019999995,14.598258400000043,6998
49.906396019999995,14.603673200000044,7373
49.906396019999995,14.609088000000044,8112
49.906396019999995,14.630747200000046,11712
49.906396019999995,14.636162000000047,11557
49.906396019999995,14.641576800000047,11300
49.906396019999995,14.646991600000048,11348
49.906396019999995,14.652406400000048,11644
49.909395839999995,14.121756,12310
49.909395839999995,14.1271708,12672
49.909395839999995,14.138000400000001,9592
49.909395839999995,14.143415200000002,9258
49.909395839999995,14.148830000000002,7712
49.909395839999995,14.154244800000003,7571
49.909395839999995,14.159659600000003,7701
49.909395839999995,14.165074400000004,7902
49.909395839999995,14.170489200000004,8538
49.909395839999995,14.175904000000005,8151
49.909395839999995,14.181318800000005,8198
49.909395839999995,14.186733600000005,8586
49.909395839999995,14.192148400000006,8974
49.909395839999995,14.23005200000001,5895
49.909395839999995,14.23546680000001,5708
49.909395839999995,14.24088160000001,5683
49.909395839999995,14.246296400000011,5831
49.909395839999995,14.289614800000015,7671
49.909395839999995,14.295029600000015,7283
49.909395839999995,14.300444400000016,7105
49.909395839999995,14.305859200000016,7251
49.909395839999995,14.311274000000017,7299
49.909395839999995,14.316688800000017,7577
49.909395839999995,14.322103600000018,5814
49.909395839999995,14.327518400000018,5522
49.909395839999995,14.332933200000019,5448
49.909395839999995,14.33834800000002,5674
49.909395839999995,14.34376280000002,6002
49.909395839999995,14.34917760000002,6411
49.909395839999995,14.354592400000021,6381
49.909395839999995,14.360007200000021,6367
49.909395839999995,14.365422000000022,6553
49.909395839999995,14.370836800000022,5719
49.909395839999995,14.376251600000023,5375
49.909395839999995,14.381666400000023,5167
49.909395839999995,14.387081200000024,5332
49.909395839999995,14.392496000000024,5418
49.909395839999995,14.397910800000025,5400
49.909395839999995,14.403325600000025,5637
49.909395839999995,14.408740400000026,8521
49.909395839999995,14.414155200000026,8334
49.909395839999995,14.419570000000027,8594
49.909395839999995,14.424984800000027,8951
49.909395839999995,14.44664400000003,8036
49.909395839999995,14.45205880000003,7648
49.909395839999995,14.45747360000003,7260
49.909395839999995,14.46288840000003,7408
49.909395839999995,14.468303200000031,7796
49.909395839999995,14.479132800000032,7284
49.909395839999995,14.484547600000033,6915
49.909395839999995,14.489962400000033,6605
49.909395839999995,14.495377200000034,6571
49.909395839999995,14.500792000000034,6570
49.909395839999995,14.506206800000035,6870
49.909395839999995,14.511621600000035,8141
49.909395839999995,14.522451200000036,8758
49.909395839999995,14.533280800000037,8943
49.909395839999995,14.538695600000038,8832
49.909395839999995,14.544110400000038,8929
49.909395839999995,14.549525200000039,7831
49.909395839999995,14.55494000000004,7512
49.909395839999995,14.56035480000004,7373
49.909395839999995,14.56576960000004,7319
49.909395839999995,14.57118440000004,7224
49.909395839999995,14.576599200000041,6841
49.909395839999995,14.582014000000042,6482
49.909395839999995,14.587428800000042,6573
49.909395839999995,14.592843600000043,6945
49.909395839999995,14.598258400000043,7177
49.909395839999995,14.603673200000044,8691
49.909395839999995,14.609088000000044,8712
49.909395839999995,14.614502800000045,8764
49.909395839999995,14.625332400000046,11694
49.909395839999995,14.630747200000046,11417
49.909395839999995,14.636162000000047,11311
49.909395839999995,14.641576800000047,11064
49.909395839999995,14.646991600000048,11165
49.909395839999995,14.652406400000048,11552
49.912395659999994,14.121756,12522
49.912395659999994,14.143415200000002,9356
49.912395659999994,14.148830000000002,9096
49.912395659999994,14.165074400000004,8059
49.912395659999994,14.170489200000004,8620
49.912395659999994,14.175904000000005,8336
49.912395659999994,14.181318800000005,8361
49.912395659999994,14.186733600000005,8662
49.912395659999994,14.197563200000006,5907
49.912395659999994,14.202978000000007,5807
49.912395659999994,14.208392800000007,5906
49.912395659999994,14.23005200000001,5661
49.912395659999994,14.23546680000001,5399
49.912395659999994,14.24088160000001,5358
49.912395659999994,14.246296400000011,5579
49.912395659999994,14.251711200000011,7511
49.912395659999994,14.289614800000015,7751
49.912395659999994,14.295029600000015,7441
49.912395659999994,14.300444400000016,7351
49.912395659999994,14.305859200000016,6977
49.912395659999994,14.311274000000017,7080
49.912395659999994,14.316688800000017,7462
49.912395659999994,14.322103600000018,6026
49.912395659999994,14.327518400000018,5819
49.912395659999994,14.332933200000019,5775
49.912395659999994,14.33834800000002,5827
49.912395659999994,14.34376280000002,6187
49.912395659999994,14.34917760000002,6078
49.912395659999994,14.354592400000021,6080
49.912395659999994,14.360007200000021,6055
49.912395659999994,14.365422000000022,6339
49.912395659999994,14.370836800000022,5663
49.912395659999994,14.376251600000023,5275
49.912395659999994,14.381666400000023,4898
49.912395659999994,14.387081200000024,5222
49.912395659999994,14.392496000000024,5609
49.912395659999994,14.397910800000025,5721
49.912395659999994,14.403325600000025,5882
49.912395659999994,14.408740400000026,8418
49.912395659999994,14.414155200000026,8210
49.912395659999994,14.419570000000027,8466
49.912395659999994,14.424984800000027,8793
49.912395659999994,14.441229200000029,7746
49.912395659999994,14.44664400000003,7618
49.912395659999994,14.45205880000003,7685
49.912395659999994,14.45747360000003,7487
49.912395659999994,14.46288840000003,7561
49.912395659999994,14.468303200000031,7872
49.912395659999994,14.484547600000033,7109
49.912395659999994,14.489962400000033,6804
49.912395659999994,14.495377200000034,6419
49.912395659999994,14.500792000000034,6417
49.912395659999994,14.506206800000035,6802
49.912395659999994,14.511621600000035,7189
49.912395659999994,14.527866000000037,9019
49.912395659999994,14.533280800000037,8685
49.912395659999994,14.538695600000038,8499
49.912395659999994,14.544110400000038,8664
49.912395659999994,14.549525200000039,8021
49.912395659999994,14.55494000000004,7788
49.912395659999994,14.56035480000004,7542
49.912395659999994,14.56576960000004,7503
49.912395659999994,14.57118440000004,7092
49.912395659999994,14.576599200000041,6769
49.912395659999994,14.582014000000042,6559
49.912395659999994,14.587428800000042,6629
49.912395659999994,14.592843600000043,6971
49.912395659999994,14.598258400000043,7438
49.912395659999994,14.603673200000044,8376
49.912395659999994,14.609088000000044,8380
49.912395659999994,14.614502800000045,8461
49.912395659999994,14.619917600000045,8647
49.912395659999994,14.625332400000046,8732
49.912395659999994,14.630747200000046,11189
49.912395659999994,14.636162000000047,10981
49.912395659999994,14.641576800000047,11263
49.912395659999994,14.646991600000048,11319
49.912395659999994,14.652406400000048,11626
49.915395479999994,14.170489200000004,8834
49.915395479999994,14.175904000000005,8649
49.915395479999994,14.181318800000005,8662
49.915395479999994,14.186733600000005,8866
49.915395479999994,14.192148400000006,5961
49.915395479999994,14.197563200000006,5639
49.915395479999994,14.202978000000007,5473
49.915395479999994,14.208392800000007,5637
49.915395479999994,14.213807600000008,5960
49.915395479999994,14.224637200000009,5923
49.915395479999994,14.23005200000001,5526
49.915395479999994,14.23546680000001,5155
49.915395479999994,14.24088160000001,5067
49.915395479999994,14.246296400000011,5423
49.915395479999994,14.251711200000011,5805
49.915395479999994,14.257126000000012,7179
49.915395479999994,14.262540800000012,7400
49.915395479999994,14.289614800000015,7950
49.915395479999994,14.295029600000015,7729
49.915395479999994,14.300444400000016,7350
49.915395479999994,14.305859200000016,7113
49.915395479999994,14.311274000000017,7179
49.915395479999994,14.316688800000017,7508
49.915395479999994,14.327518400000018,6125
49.915395479999994,14.332933200000019,5894
49.915395479999994,14.33834800000002,5865
49.915395479999994,14.34376280000002,5942
49.915395479999994,14.34917760000002,5747
49.915395479999994,14.354592400000021,5919
49.915395479999994,14.360007200000021,5871
49.915395479999994,14.365422000000022,6258
49.915395479999994,14.370836800000022,5740
49.915395479999994,14.376251600000023,5410
49.915395479999994,14.381666400000023,5222
49.915395479999994,14.387081200000024,5370
49.915395479999994,14.392496000000024,5691
49.915395479999994,14.397910800000025,8920
49.915395479999994,14.403325600000025,8487
49.915395479999994,14.408740400000026,8338
49.915395479999994,14.414155200000026,8164
49.915395479999994,14.419570000000027,7522
49.915395479999994,14.424984800000027,7665
49.915395479999994,14.430399600000028,9424
49.915395479999994,14.435814400000028,7823
49.915395479999994,14.441229200000029,7492
49.915395479999994,14.44664400000003,7287
49.915395479999994,14.45205880000003,7400
49.915395479999994,14.45747360000003,7707
49.915395479999994,14.46288840000003,7851
49.915395479999994,14.468303200000031,8070
49.915395479999994,14.473718000000032,8118
49.915395479999994,14.479132800000032,8004
49.915395479999994,14.484547600000033,8055
49.915395479999994,14.489962400000033,6913
49.915395479999994,14.495377200000034,6643
49.915395479999994,14.500792000000034,6642
49.915395479999994,14.506206800000035,6911
49.915395479999994,14.511621600000035,8101
49.915395479999994,14.527866000000037,8950
49.915395479999994,14.533280800000037,8561
49.915395479999994,14.538695600000038,8174
49.915395479999994,14.544110400000038,8534
49.915395479999994,14.549525200000039,8922
49.915395479999994,14.55494000000004,8028
49.915395479999994,14.56035480000004,7839
49.915395479999994,14.56576960000004,7818
49.915395479999994,14.57118440000004,7010
49.915395479999994,14.576599200000041,6622
49.915395479999994,14.582014000000042,6274
49.915395479999994,14.587428800000042,6636
49.915395479999994,14.592843600000043,7023
49.915395479999994,14.598258400000043,8103
49.915395479999994,14.603673200000044,8124
49.915395479999994,14.609088000000044,8053
49.915395479999994,14.614502800000045,8214
49.915395479999994,14.619917600000045,8375
49.915395479999994,14.625332400000046,8415
49.915395479999994,14.630747200000046,8515
49.915395479999994,14.636162000000047,8483
49.915395479999994,14.641576800000047,8421
49.915395479999994,14.646991600000048,8367
49.915395479999994,14.652406400000048,8393
49.915395479999994,14.657821200000049,8424
49.91839529999999,14.175904000000005,8975
49.91839529999999,14.192148400000006,5877
49.91839529999999,14.197563200000006,5490
49.91839529999999,14.202978000000007,5139
49.91839529999999,14.208392800000007,5489
49.91839529999999,14.213807600000008,5876
49.91839529999999,14.219222400000008,7660
49.91839529999999,14.224637200000009,5957
49.91839529999999,14.23005200000001,5548
49.91839529999999,14.23546680000001,5204
49.91839529999999,14.24088160000001,5133
49.91839529999999,14.246296400000011,5449
49.91839529999999,14.251711200000011,5821
49.91839529999999,14.257126000000012,6919
49.91839529999999,14.262540800000012,7078
49.91839529999999,14.267955600000013,7291
49.91839529999999,14.273370400000013,7192
49.91839529999999,14.278785200000014,7233
49.91839529999999,14.289614800000015,5711
49.91839529999999,14.295029600000015,7369
49.91839529999999,14.300444400000016,7066
49.91839529999999,14.305859200000016,6940
49.91839529999999,14.311274000000017,7116
49.91839529999999,14.316688800000017,7434
49.91839529999999,14.327518400000018,5950
49.91839529999999,14.332933200000019,5616
49.91839529999999,14.33834800000002,5558
49.91839529999999,14.34376280000002,5868
49.91839529999999,14.34917760000002,5755
49.91839529999999,14.354592400000021,6040
49.91839529999999,14.360007200000021,6093
49.91839529999999,14.365422000000022,6361
49.91839529999999,14.370836800000022,6835
49.91839529999999,14.376251600000023,5669
49.91839529999999,14.381666400000023,5555
49.91839529999999,14.387081200000024,5643
49.91839529999999,14.392496000000024,8930
49.91839529999999,14.397910800000025,8671
49.91839529999999,14.403325600000025,8386
49.91839529999999,14.408740400000026,8362
49.91839529999999,14.414155200000026,7447
49.91839529999999,14.419570000000027,7273
49.91839529999999,14.424984800000027,7374
49.91839529999999,14.430399600000028,7631
49.91839529999999,14.435814400000028,7741
49.91839529999999,14.441229200000029,7354
49.91839529999999,14.44664400000003,6980
49.91839529999999,14.45205880000003,7227
49.91839529999999,14.45747360000003,7613
49.91839529999999,14.473718000000032,7842
49.91839529999999,14.479132800000032,7672
49.91839529999999,14.484547600000033,7752
49.91839529999999,14.489962400000033,7138
49.91839529999999,14.495377200000034,6955
49.91839529999999,14.500792000000034,6955
49.91839529999999,14.506206800000035,7137
49.91839529999999,14.527866000000037,9015
49.91839529999999,14.533280800000037,8679
49.91839529999999,14.538695600000038,8489
49.91839529999999,14.544110400000038,8658
49.91839529999999,14.549525200000039,8786
49.91839529999999,14.55494000000004,8590
49.91839529999999,14.56035480000004,8164
49.91839529999999,14.56576960000004,7042
49.91839529999999,14.57118440000004,6768
49.91839529999999,14.576599200000041,6680
49.91839529999999,14.582014000000042,6539
49.91839529999999,14.587428800000042,6735
49.91839529999999,14.592843600000043,7078
49.91839529999999,14.598258400000043,8157
49.91839529999999,14.603673200000044,8211
49.91839529999999,14.609088000000044,7990
49.91839529999999,14.614502800000045,8181
49.91839529999999,14.619917600000045,8065
49.91839529999999,14.625332400000046,8129
49.91839529999999,14.630747200000046,8214
49.91839529999999,14.636162000000047,8159
49.91839529999999,14.641576800000047,8103
49.91839529999999,14.646991600000048,8045
49.91839529999999,14.652406400000048,8088
49.91839529999999,14.657821200000049,8226
49.92139511999999,14.192148400000006,5930
49.92139511999999,14.197563200000006,5587
49.92139511999999,14.202978000000007,5394
49.92139511999999,14.208392800000007,5586
49.92139511999999,14.213807600000008,5929
